newsid,newspaper,title,link,comment,likeit,content,date,category
8444787,연합뉴스,"""허리띠 더 졸라매는 그리스인, 커피마저 줄여""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008444787,6,0.0,"긴축에 반대하는 시위를 벌이는 그리스 아테네 시민들 [AP=연합뉴스]

1일부터 부가가치세 등 각종 세금 줄인상

(로마=연합뉴스) 현윤경 특파원 = 그리스에서 각종 세금이 줄줄이 인상되며 그리스인들이 삶의 낙 중 하나인 커피마저 줄이는 등 허리띠를 한층 더 졸라매는 처지가 됐다.

AP통신은 그리스의 부가가치세가 이날부터 인상돼 거의 모든 기호 식품과 서비스 요금이 오름에 따라 카페 문화를 포함한 그리스인들의 생활 방식 전반에도 변화가 예상된다고 1일 보도했다.

그리스 정부는 유로존에서 지급받는 3차 구제금융 요건을 충족하기 위해 지난 달 연금삭감과 증세안 등을 포함한 개혁법안을 통과시키는 한편 추가 긴축 법안을 승인했다.

법안 통과에 따라 그리스의 부가가치세가 기존 23%에서 24%로 1%포인트 인상되자, 그리스 자영업자들은 소비가 더욱 위축될 것이라고 볼멘 소리를 내고 있다.

그리스 상인 연합회의 바실리스 코르키디스 회장은 ""이번 부가세 인상은 지난 6년 동안 6번째, 10개월 사이에도 벌써 2번째""라며 ""그리스인들의 생활비가 앞으로 더 비싸진다는 의미""라고 지적했다.

그는 ""부가세가 오를 때마다 소비와 매출도 줄고, 국가 세수도 감소했다""고 덧붙였다.

아테네에서 종업원 5명을 고용해 카페를 운영하고 있는 카테리나 바제나 씨는 ""1년 새 커피에 붙는 소비세가 벌써 2차례나 인상됐다""며 ""작년에 커피에 붙는 세금이 10%에서 23%로 껑충 오른 데 이어 올해 또 오른 것""이라고 설명했다.

그는 ""커피값이 이미 꽤 비싸다. 그리스는 이제 3 유로(약 4천원)에서 3.5 유로(약 4천700원)를 내는 데에도 많은 사람들이 어려움을 겪는 나라""라며 ""사람들이 커피를 마시러 오지 않고 있다""고 말했다.

그는 ""지금 우리가 하고 있는 것이라곤 세금을 내는 것뿐""이라며 ""사람들은 소규모 자영업에서 많은 세금을 거둬 들일 수 있다고 생각하지만 영세 자영업체 상당수는 실업자들이 궁여지책으로 문을 연 것이다. 아마 우리도 다시 실업자 대열에 합류할 수밖에 없을 것""이라고 한탄했다.

한편, 이날부터 여행, 호텔 숙박료 등 서비스 상품에 대한 부가세도 함께 인상돼 가뜩이나 위축된 그리스인들의 여가 생활에도 타격이 예상된다. 휘발유와 경유에 붙는 세금과 담배와 유선전화 서비스에 붙는 부가세도 함께 올랐다.

주유소를 운영하는 안토니스 스텔라스 씨는 ""이번 세금 인상은 결과적으로 소비에 악영향을 미칠 것""이라며 ""사람들은 가스 사용량을 줄일 것이고, 이는 다시 자영업자들의 소득 감소로 이어져 악순환이 되풀이 될 것""이라고 전망했다.

ykhyun14@yna.co.kr

▶ [핫클릭] 공시생 투신이 앗아간 '소금꽃' 공무원의 안타까운 삶

▶ [핫클릿] 드러나는 '호랑이사원'의 비밀…죽은 호랑이새끼 40마리 발견

▶ [통통영상] 커피 향으로 여는 아침…커피알람시계 '바리씨얼'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-01,104
2088666,뉴스1,시리아 다라야에 첫 구호물품 전달…포위 이래 처음,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002088666,1,0.0,"© AFP=뉴스1

(서울=뉴스1) 윤지원 기자 = 2012년 이후 시리아 정부군으로부터 포위된 반군 점령지 시리아 다라야에 구호 물품이 도착했다고 AFP통신이 1일(현지 시간) 보도했다.

국제적십자사는 이날 유엔과 이슬람권의 국제적십자사 인력들이 동원돼 구호 물품이 안전하게 전달됐다고 밝혔다. 하지만 이날 지급된 물품은 모두 의료품으로 식량은 포함되지 않았다.

2011년 시리아 내전과 함께 다라야는 정부에 맞서 처음 반정부 시위가 일어난 곳이다. 수도 다마스쿠스에서 차로 15분 거리에 있는 다라야는 8000명의 주민이 살고 있으나 현재 정부군에 포위된 상태다.

하지만 정부측이 외부 구호 물품을 거부·차단하면서 이 지역 주민들은 물과 식량 부족에 허덕이고 있다. 지난 달 12일에도 구호 물품을 실은 트럭 5대가 다라야 외곽에 도착했으나 끝내 진입이 금지됐다.

다라야에 사는 인권운동가 샤디 마타는 ""지난 번에는 사람들이 거리에 쏟아져서 구호 물품을 기다렸으나 이번에는 아무도 없었다. 이번에 지급되는 물건은 의료품 뿐이라는 걸 모두 알고 있었다""고 말했다.

유엔에 따르면 다라야를 포함 현재 시리아에는 59만 2000명이 포위 상태로 살고 있다. 또 다른 400만 명은 접근이 불가능한 지역에 거주 중이다.

yjw@news1.kr

▶ 매일 업데이트 최신 만화 100% 무료

[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-06-01,104
8444771,연합뉴스,"프랑스 조사단, 지중해 추락 이집트기 블랙박스 신호 포착",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008444771,2,0.0,"이집트 선박, 추락 이집트 항공 여객기 잔해 수거[AP=연합뉴스 자료사진]

(파리=연합뉴스) 박성진 특파원 = 프랑스 조사단이 지난달 지중해에서 추락한 이집트항공 여객기의 블랙박스 신호를 1일(현지시간) 포착했다고 프랑스 앵포 라디오가 보도했다.

프랑스 항공사고조사국(BEA)은 해군 수중 탐색 특수 선박 '라플라스'(Laplace)가 지중해 사고 해역을 조사하던 중 비행기록을 담은 블랙박스 신호를 찾았다고 확인했다.

BEA는 신호가 발생하는 곳을 중심으로 우선 수색 지역을 설정했다고 밝혔다.

이집트인과 프랑스인 승객 등 총 66명을 태운 이집트항공 소속 여객기 MS804기는 지난달 18일 오후 11시 9분 프랑스 파리에서 출발해 이집트 카이로로 가던 중 다음 날인 19일 오전 2시 45분께 갑자기 레이더에서 사라졌다.

일부 전문가가 테러를 의심하는 상황에서 기내 폭탄 설치, 기술적 결함, 담뱃불로 인한 화재, 조종사의 고의적 조작 등 다양한 추론이 제기되고 있으나 정확한 추락 원인은 미궁에 빠져 있다.

이 때문에 사고기 블랙박스를 확인해야 정확한 사고 원인을 알 수 있을 것으로 전문가들은 보고 있다.

프랑스 해군은 수중에서 사진 촬영을 하고 물체를 회수할 수 있는 두 번째 선박을 투입할 계획이다.

블랙박스는 추락 이후 약 30일간 신호를 내면 전지가 떨어진다. 이 때문에 프랑스와 이집트는 블랙박스 수색작업에 속도를 내고 있다.

사고기 동체 일부와 시신이 이집트 알렉산드리아항에서 290㎞ 북쪽으로 떨어진 지중해에서 발견됐으나 대부분은 심해에 가라앉았을 것으로 추정된다.

sungjinpark@yna.co.kr

▶ [핫클릭] 공시생 투신이 앗아간 '소금꽃' 공무원의 안타까운 삶

▶ [핫클릿] 드러나는 '호랑이사원'의 비밀…죽은 호랑이새끼 40마리 발견

▶ [통통영상] 커피 향으로 여는 아침…커피알람시계 '바리씨얼'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-01,104
8444762,연합뉴스,"<긴급> 美재무부, 북한 '자금세탁 우려 대상국' 지정",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008444762,2,0.0,"▶ [핫클릭] 공시생 투신이 앗아간 '소금꽃' 공무원의 안타까운 삶

▶ [핫클릿] 드러나는 '호랑이사원'의 비밀…죽은 호랑이새끼 40마리 발견

▶ [통통영상] 커피 향으로 여는 아침…커피알람시계 '바리씨얼'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-01,104
8444759,연합뉴스,프랑스 노동법 개정 반대 철도 파업…철도 운행 40∼60% 취소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008444759,1,0.0,"(파리=연합뉴스) 박성진 특파원 = 프랑스 정부의 노동법 개정에 반대하는 철도 노동조합 파업으로 1일(현지시간) 철도 운행의 40∼60%가 취소됐다고 현지 일간지 르파리지앵이 보도했다.

프랑스 국영철도(SNCF) 노조는 전날 저녁부터 근로 조건 개선과 노동법 개정에 반대하며 파업에 돌입했다.

SNCF 직원 17%가 참가한 노조 파업으로 이날 장거리를 운행하는 고속철도 TGV는 40%, 중·단거리 열차는 50∼60%가량 취소됐다.

영국과 프랑스를 잇는 고속철도인 유로 스타는 정상적으로 운영됐으나 프랑스-스페인, 프랑스-이탈리아 노선은 절반 이상 운행에 차질이 빚어졌다.

SNCF는 2일에도 파업으로 TGV 등이 정상운행하기 어려울 것으로 내다봤다.

SNCF 노조는 오는 10일 프랑스에서 개막하는 유럽 축구 국가대항전인 '유로 2016' 때까지 파업을 지속할 수 있다고 밝혔다.

유로 2016에는 약 250만 명의 외국 축구팬이 프랑스를 찾을 것으로 예상되는데 상당수는 철도를 이용할 전망이다.

철도에 더해 파리 시내버스와 지하철도 2일부터 파업에 동참할 예정이다.

프랑스 정부는 10%가 넘는 높은 실업률을 낮추고자 근로 시간을 연장하고 직원 해고 요건을 완화한 '친기업' 노동법 개정안을 강행하고 있으나 노조가 반대 파업을 벌이면서 주유난, 교통난 등 사회적 혼란이 이어지고 있다.

sungjinpark@yna.co.kr

▶ [핫클릭] 공시생 투신이 앗아간 '소금꽃' 공무원의 안타까운 삶

▶ [핫클릿] 드러나는 '호랑이사원'의 비밀…죽은 호랑이새끼 40마리 발견

▶ [통통영상] 커피 향으로 여는 아침…커피알람시계 '바리씨얼'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-01,104
